node, assignment, time2inf_trt
326,ne_ni,130.33779684928487
327,e,1000
328,ne_ni,81.97308819569957
329,ne_ni,30.24736369173839
330,ne_ni,101.50071979530834
331,ne_ni,92.77479957162545
332,ne_ni,96.23487128175775
333,ne_ni,69.58904419972437
334,e,141.3403095648403
335,ne_ni,113.1319527161857
336,ne_ni,1000
337,ne_ni,1000
338,ne_ni,143.28913114106552
339,ne_ni,128.50606024397237
340,ne_ni,133.89889553647802
341,ne_ni,1000
342,ne_ni,97.01601277162975
343,ne_ni,1000
344,ne_ni,1000
345,ne_ni,112.06413783856479
346,ne_ni,115.04179889309168
347,e,1000
348,ne_ni,1000
349,ne_ni,92.34253898491676
350,ne_ni,1000
351,ne_ni,1000
352,ne_ni,1000
353,ne_ni,1000
354,ne_ni,139.93475298841392
355,ne_ni,94.71462456566628
356,ne_ni,105.9196372837125
357,ne_ni,75.92816868425349
358,ne_ni,1000
359,ne_ni,1000
360,ne_ni,92.2629683135054
361,ne_ni,1000
362,ne_ni,1000
363,e,1000
364,ne_ni,149.02941218626057
365,ne_ni,120.81210317378104
366,ne_ni,139.26252654514843
367,ne_ni,83.40204184261043
368,ne_ni,126.20979409417312
369,ne_ni,1000
370,ne_ni,34.862013083403646
371,ne_ni,1000
372,ne_ni,75.73919671167486
373,ne_ni,121.28008081091427
374,ne_ni,105.13024755409026
375,ne_ni,130.51455912021012
376,ne_ni,91.95145138930202
377,ne_ni,112.48363339915485
378,ne_ni,117.18912881719223
379,ne_ni,1000
380,ne_ni,72.93924661267243
381,ne_ni,129.90636754727652
382,ne_ni,129.00939642650368
383,ne_ni,99.13823557351805
384,ne_ni,143.16000400191353
385,ne_ni,119.84042752211539
386,ne_ni,143.81098049634542
387,ne_ni,99.70487162234429
388,ne_ni,100.94165615243527
389,ne_ni,137.59288061204805
390,ne_ni,1000
391,ne_ni,88.93483772797153
392,e,111.35328734798706
393,ne_ni,1000
394,ne_ni,118.79551218019388
395,ne_ni,106.38033437108813
396,ne_ni,1000
397,ne_ni,85.51875633343512
398,ne_ni,112.50784533296812
399,ne_ni,71.6201765009367
400,ne_ni,142.23799687128619
401,ne_ni,127.246442584871
402,ne_ni,147.75569638133553
403,ne_ni,124.3974870586596
404,ne_ni,102.53441260025589
405,ne_ni,23.02497987853894
406,ne_ni,98.85793722223012
407,ne_ni,1000
408,ne_ni,22.51092018382893
409,ne_ni,110.41608989427915
410,ne_ni,115.3393859372613
411,ne_ni,85.70041990449825
412,ne_ni,1000
413,ne_ni,136.61430726005042
414,ne_ni,92.01505518652309
415,ne_ni,1000
416,ne_ni,1000
417,ne_ni,131.90096733306592
418,ne_ni,143.9394476196419
419,ne_ni,94.71602266355808
420,ne_ni,52.75616411441686
421,ne_ni,117.08436122584148
422,ne_ni,122.16853054739313
423,ne_ni,132.66627609521294
424,ne_ni,144.2766523287659
425,ne_ni,1000
426,ne_ni,86.99302134595943
427,ne_ni,114.42159921749163
428,ne_ni,117.98182199990286
429,ne_ni,113.52739423466102
430,ne_ni,83.12880739697772
431,ne_ni,86.15450861527601
432,ne_ni,90.12517135762666
433,ne_ni,129.0687877302529
434,ne_ni,117.50868347885738
435,ne_ni,1000
436,ne_ni,101.04041211782582
437,ne_ni,100.5000778873447
438,ne_ni,1000
439,ne_ni,68.85597625804512
440,e,1000
441,ne_ni,122.63371817695871
442,ne_ni,1000
443,ne_ni,1000
444,ne_ni,96.80137293363678
445,ne_ni,128.53310864514253
446,ne_ni,99.35414058381156
447,ne_ni,82.70625144684486
448,ne_ni,85.5476170818026
449,ne_ni,50.11636839124654
450,ne_ni,1000
451,ne_ni,1000
452,ne_ni,92.29257523576294
453,ne_ni,1000
454,ne_ni,115.47181551207547
455,ne_ni,1000
456,ne_ni,83.63111069103165
457,ne_ni,120.04511636598866
458,ne_ni,1000
459,ne_ni,142.18293974067353
460,ne_ni,1000
461,ne_ni,108.98737567055542
462,ne_ni,1000
463,ne_ni,104.41157564078853
464,ne_ni,102.35480593245447
465,ne_ni,1000
466,ne_ni,131.6385916352078
